,BH_Confirmed,BH_Deaths,BH_Recovered,BH_Active,Date
0,1136,6,558,572,2020-04-13 00:00:00+00:00
1,1361,6,591,764,2020-04-14 00:00:00+00:00
2,1528,7,645,876,2020-04-15 00:00:00+00:00
3,1673,7,663,1003,2020-04-16 00:00:00+00:00
4,1700,7,703,990,2020-04-17 00:00:00+00:00
5,1740,7,725,1008,2020-04-18 00:00:00+00:00
6,1773,7,755,1011,2020-04-19 00:00:00+00:00
7,1881,7,759,1115,2020-04-20 00:00:00+00:00
8,1907,7,769,1131,2020-04-21 00:00:00+00:00
9,1973,7,784,1182,2020-04-22 00:00:00+00:00
10,2027,7,1026,994,2020-04-23 00:00:00+00:00
11,2217,8,1082,1127,2020-04-24 00:00:00+00:00
12,2518,8,1113,1397,2020-04-25 00:00:00+00:00
13,2588,8,1160,1420,2020-04-26 00:00:00+00:00
14,2647,8,1189,1450,2020-04-27 00:00:00+00:00
15,2723,8,1218,1497,2020-04-28 00:00:00+00:00
16,3383,8,1718,1657,2020-05-04 00:00:00+00:00
17,3533,8,1744,1781,2020-05-05 00:00:00+00:00
18,3720,8,1762,1950,2020-05-06 00:00:00+00:00
