,CO_Confirmed,CO_Deaths,CO_Recovered,CO_Active,Date
0,1,0,0,1,2020-03-06 00:00:00+00:00
1,1,0,0,1,2020-03-07 00:00:00+00:00
2,1,0,0,1,2020-03-08 00:00:00+00:00
3,1,0,0,1,2020-03-09 00:00:00+00:00
4,3,0,0,3,2020-03-10 00:00:00+00:00
5,9,0,0,9,2020-03-11 00:00:00+00:00
6,9,0,0,9,2020-03-12 00:00:00+00:00
7,13,0,0,13,2020-03-13 00:00:00+00:00
8,22,0,0,22,2020-03-14 00:00:00+00:00
9,34,0,0,34,2020-03-15 00:00:00+00:00
10,54,0,0,54,2020-03-16 00:00:00+00:00
11,65,0,1,64,2020-03-17 00:00:00+00:00
12,93,0,1,92,2020-03-18 00:00:00+00:00
13,102,0,1,101,2020-03-19 00:00:00+00:00
14,128,0,1,127,2020-03-20 00:00:00+00:00
15,196,0,1,195,2020-03-21 00:00:00+00:00
16,231,2,3,226,2020-03-22 00:00:00+00:00
17,277,3,3,271,2020-03-23 00:00:00+00:00
18,378,3,6,369,2020-03-24 00:00:00+00:00
19,470,4,8,458,2020-03-25 00:00:00+00:00
20,491,6,8,477,2020-03-26 00:00:00+00:00
21,539,6,10,523,2020-03-27 00:00:00+00:00
22,608,6,10,592,2020-03-28 00:00:00+00:00
23,702,10,10,682,2020-03-29 00:00:00+00:00
24,798,12,15,771,2020-03-30 00:00:00+00:00
25,906,16,31,859,2020-03-31 00:00:00+00:00
26,1065,17,39,1009,2020-04-01 00:00:00+00:00
27,1161,19,55,1087,2020-04-02 00:00:00+00:00
28,1267,25,55,1187,2020-04-03 00:00:00+00:00
29,1406,32,85,1289,2020-04-04 00:00:00+00:00
30,1485,35,88,1362,2020-04-05 00:00:00+00:00
31,1579,46,88,1445,2020-04-06 00:00:00+00:00
32,1780,50,100,1630,2020-04-07 00:00:00+00:00
33,2054,54,123,1877,2020-04-08 00:00:00+00:00
34,2223,69,174,1980,2020-04-09 00:00:00+00:00
35,2473,80,197,2196,2020-04-10 00:00:00+00:00
36,2709,100,214,2395,2020-04-11 00:00:00+00:00
37,2776,109,270,2397,2020-04-12 00:00:00+00:00
38,2852,112,319,2421,2020-04-13 00:00:00+00:00
39,2979,127,354,2498,2020-04-14 00:00:00+00:00
40,3105,131,452,2522,2020-04-15 00:00:00+00:00
41,3233,144,550,2539,2020-04-16 00:00:00+00:00
42,3439,153,634,2652,2020-04-17 00:00:00+00:00
43,3439,153,634,2652,2020-04-18 00:00:00+00:00
44,3792,179,711,2902,2020-04-19 00:00:00+00:00
45,3977,189,804,2984,2020-04-20 00:00:00+00:00
46,4149,196,804,3149,2020-04-21 00:00:00+00:00
47,4356,206,870,3280,2020-04-22 00:00:00+00:00
48,4561,215,927,3419,2020-04-23 00:00:00+00:00
49,4881,225,1003,3653,2020-04-24 00:00:00+00:00
50,5142,233,1067,3842,2020-04-25 00:00:00+00:00
51,5379,244,1133,4002,2020-04-26 00:00:00+00:00
52,5597,253,1210,4134,2020-04-27 00:00:00+00:00
53,5949,269,1268,4412,2020-04-28 00:00:00+00:00
54,6207,278,1411,4518,2020-04-29 00:00:00+00:00
55,6507,293,1439,4775,2020-04-30 00:00:00+00:00
56,7006,314,1551,5141,2020-05-01 00:00:00+00:00
57,7285,324,1666,5295,2020-05-02 00:00:00+00:00
58,7668,340,1722,5606,2020-05-03 00:00:00+00:00
59,7973,358,1807,5808,2020-05-04 00:00:00+00:00
60,8613,378,2013,6222,2020-05-05 00:00:00+00:00
61,8959,397,2148,6414,2020-05-06 00:00:00+00:00
62,9456,407,2300,6749,2020-05-07 00:00:00+00:00
63,10051,428,2424,7199,2020-05-08 00:00:00+00:00
64,10495,445,2569,7481,2020-05-09 00:00:00+00:00
65,11063,463,2705,7895,2020-05-10 00:00:00+00:00
66,11613,479,2825,8309,2020-05-11 00:00:00+00:00
67,12272,493,2971,8808,2020-05-12 00:00:00+00:00
68,12930,509,3133,9288,2020-05-13 00:00:00+00:00
69,13610,525,3358,9727,2020-05-14 00:00:00+00:00
70,14216,546,3460,10210,2020-05-15 00:00:00+00:00
71,14939,562,3587,10790,2020-05-16 00:00:00+00:00
72,15574,574,3751,11249,2020-05-17 00:00:00+00:00
73,16295,592,3903,11800,2020-05-18 00:00:00+00:00
74,16935,613,4050,12272,2020-05-19 00:00:00+00:00
75,17687,630,4256,12801,2020-05-20 00:00:00+00:00
76,18330,652,4431,13247,2020-05-21 00:00:00+00:00
77,19131,682,4575,13874,2020-05-22 00:00:00+00:00
78,20177,705,4718,14754,2020-05-23 00:00:00+00:00
79,21175,727,5016,15432,2020-05-24 00:00:00+00:00
80,21981,750,5265,15966,2020-05-25 00:00:00+00:00
81,23003,776,5511,16716,2020-05-26 00:00:00+00:00
82,24104,803,6111,17190,2020-05-27 00:00:00+00:00
83,24141,833,6132,17176,2020-05-28 00:00:00+00:00
84,25406,855,6687,17864,2020-05-29 00:00:00+00:00
85,26734,891,6935,18908,2020-05-30 00:00:00+00:00
86,27219,916,7032,19271,2020-05-31 00:00:00+00:00
87,29384,963,8384,20037,2020-06-01 00:00:00+00:00
88,30593,1014,9689,19890,2020-06-02 00:00:00+00:00
89,31935,1057,11171,19707,2020-06-03 00:00:00+00:00
90,33466,1099,12319,20048,2020-06-04 00:00:00+00:00
91,36759,1204,13670,21885,2020-06-05 00:00:00+00:00
92,36759,1204,13670,21885,2020-06-06 00:00:00+00:00
93,38149,1265,14414,22470,2020-06-07 00:00:00+00:00
94,40847,1373,16459,23015,2020-06-08 00:00:00+00:00
95,40847,1373,16459,23015,2020-06-09 00:00:00+00:00
96,42206,1439,16566,24201,2020-06-10 00:00:00+00:00
97,43810,1505,17366,24939,2020-06-11 00:00:00+00:00
98,45344,1562,17823,25959,2020-06-12 00:00:00+00:00
99,46994,1623,18749,26622,2020-06-13 00:00:00+00:00
100,48896,1670,19460,27766,2020-06-14 00:00:00+00:00
101,53168,1808,19985,31375,2020-06-15 00:00:00+00:00
102,53211,1808,19986,31417,2020-06-16 00:00:00+00:00
103,55083,1887,20400,32796,2020-06-17 00:00:00+00:00
104,57202,1955,21361,33886,2020-06-18 00:00:00+00:00
105,60387,2046,22726,35615,2020-06-19 00:00:00+00:00
106,63454,2148,24035,37271,2020-06-20 00:00:00+00:00
107,68836,2353,27412,39071,2020-06-21 00:00:00+00:00
108,71367,2426,29024,39917,2020-06-22 00:00:00+00:00
109,73760,2524,30517,40719,2020-06-23 00:00:00+00:00
