,DO_Confirmed,DO_Deaths,DO_Recovered,DO_Active,Date
0,1,0,0,1,2020-03-01 00:00:00+00:00
1,1,0,0,1,2020-03-02 00:00:00+00:00
2,1,0,0,1,2020-03-03 00:00:00+00:00
3,1,0,0,1,2020-03-04 00:00:00+00:00
4,1,0,0,1,2020-03-05 00:00:00+00:00
5,2,0,0,2,2020-03-06 00:00:00+00:00
6,2,0,0,2,2020-03-07 00:00:00+00:00
7,5,0,0,5,2020-03-08 00:00:00+00:00
8,5,0,0,5,2020-03-09 00:00:00+00:00
9,5,0,0,5,2020-03-10 00:00:00+00:00
10,5,0,0,5,2020-03-11 00:00:00+00:00
11,5,0,0,5,2020-03-12 00:00:00+00:00
12,5,0,0,5,2020-03-13 00:00:00+00:00
13,11,0,0,11,2020-03-14 00:00:00+00:00
14,11,0,0,11,2020-03-15 00:00:00+00:00
15,11,0,0,11,2020-03-16 00:00:00+00:00
16,21,1,0,20,2020-03-17 00:00:00+00:00
17,21,1,0,20,2020-03-18 00:00:00+00:00
18,34,2,0,32,2020-03-19 00:00:00+00:00
19,72,2,0,70,2020-03-20 00:00:00+00:00
20,112,2,0,110,2020-03-21 00:00:00+00:00
21,202,3,0,199,2020-03-22 00:00:00+00:00
22,245,3,0,242,2020-03-23 00:00:00+00:00
23,312,6,3,303,2020-03-24 00:00:00+00:00
24,392,10,3,379,2020-03-25 00:00:00+00:00
25,488,10,3,475,2020-03-26 00:00:00+00:00
26,581,20,3,558,2020-03-27 00:00:00+00:00
27,719,28,3,688,2020-03-28 00:00:00+00:00
28,859,39,3,817,2020-03-29 00:00:00+00:00
29,901,42,4,855,2020-03-30 00:00:00+00:00
30,1109,51,5,1053,2020-03-31 00:00:00+00:00
31,1284,57,9,1218,2020-04-01 00:00:00+00:00
32,1380,60,16,1304,2020-04-02 00:00:00+00:00
33,1488,68,16,1404,2020-04-03 00:00:00+00:00
34,1488,68,16,1404,2020-04-04 00:00:00+00:00
35,1745,82,17,1646,2020-04-05 00:00:00+00:00
36,1828,86,33,1709,2020-04-06 00:00:00+00:00
37,1956,98,36,1822,2020-04-07 00:00:00+00:00
38,2111,108,50,1953,2020-04-08 00:00:00+00:00
39,2349,118,80,2151,2020-04-09 00:00:00+00:00
40,2620,126,98,2396,2020-04-10 00:00:00+00:00
41,2759,135,108,2516,2020-04-11 00:00:00+00:00
42,2967,173,131,2663,2020-04-12 00:00:00+00:00
43,3167,177,152,2838,2020-04-13 00:00:00+00:00
44,3286,183,162,2941,2020-04-14 00:00:00+00:00
45,3614,189,208,3217,2020-04-15 00:00:00+00:00
46,3755,196,215,3344,2020-04-16 00:00:00+00:00
47,4126,200,268,3658,2020-04-17 00:00:00+00:00
48,4335,217,312,3806,2020-04-18 00:00:00+00:00
49,4680,226,363,4091,2020-04-19 00:00:00+00:00
50,4964,235,416,4313,2020-04-20 00:00:00+00:00
51,5044,245,463,4336,2020-04-21 00:00:00+00:00
52,5300,260,581,4459,2020-04-22 00:00:00+00:00
53,5543,265,581,4697,2020-04-23 00:00:00+00:00
54,5749,267,763,4719,2020-04-24 00:00:00+00:00
55,5926,273,822,4831,2020-04-25 00:00:00+00:00
56,6135,278,910,4947,2020-04-26 00:00:00+00:00
57,6293,282,993,5018,2020-04-27 00:00:00+00:00
58,6416,286,1165,4965,2020-04-28 00:00:00+00:00
59,6652,293,1228,5131,2020-04-29 00:00:00+00:00
60,6972,301,1301,5370,2020-04-30 00:00:00+00:00
61,7288,313,1387,5588,2020-05-01 00:00:00+00:00
62,7578,326,1481,5771,2020-05-02 00:00:00+00:00
63,7954,333,1606,6015,2020-05-03 00:00:00+00:00
64,8235,346,1771,6118,2020-05-04 00:00:00+00:00
65,8480,354,1905,6221,2020-05-05 00:00:00+00:00
66,8807,362,1960,6485,2020-05-06 00:00:00+00:00
67,9095,373,2064,6658,2020-05-07 00:00:00+00:00
68,9376,380,2286,6710,2020-05-08 00:00:00+00:00
69,9882,385,2584,6913,2020-05-09 00:00:00+00:00
70,10347,388,2763,7196,2020-05-10 00:00:00+00:00
71,10634,393,2870,7371,2020-05-11 00:00:00+00:00
72,10900,402,3221,7277,2020-05-12 00:00:00+00:00
73,11196,409,3221,7566,2020-05-13 00:00:00+00:00
74,11320,422,3351,7547,2020-05-14 00:00:00+00:00
75,11739,424,3557,7758,2020-05-15 00:00:00+00:00
76,12110,428,3726,7956,2020-05-16 00:00:00+00:00
77,12314,428,5847,6039,2020-05-17 00:00:00+00:00
78,12725,434,6613,5678,2020-05-18 00:00:00+00:00
79,13223,441,6613,6169,2020-05-19 00:00:00+00:00
80,13477,446,7142,5889,2020-05-20 00:00:00+00:00
81,13657,448,7366,5843,2020-05-21 00:00:00+00:00
82,13989,456,7572,5961,2020-05-22 00:00:00+00:00
83,14422,458,7854,6110,2020-05-23 00:00:00+00:00
84,14801,458,8133,6210,2020-05-24 00:00:00+00:00
85,15073,460,8285,6328,2020-05-25 00:00:00+00:00
86,15264,468,8534,6262,2020-05-26 00:00:00+00:00
87,15723,474,8790,6459,2020-05-27 00:00:00+00:00
88,16068,485,8952,6631,2020-05-28 00:00:00+00:00
89,16531,488,9266,6777,2020-05-29 00:00:00+00:00
90,16908,498,9557,6853,2020-05-30 00:00:00+00:00
91,17285,502,10559,6224,2020-05-31 00:00:00+00:00
92,17572,502,10893,6177,2020-06-01 00:00:00+00:00
93,17752,515,11075,6162,2020-06-02 00:00:00+00:00
94,18040,516,11224,6300,2020-06-03 00:00:00+00:00
95,18319,520,11474,6325,2020-06-04 00:00:00+00:00
96,18708,525,11736,6447,2020-06-05 00:00:00+00:00
97,19195,536,11919,6740,2020-06-06 00:00:00+00:00
98,19600,538,12007,7055,2020-06-07 00:00:00+00:00
99,20126,539,12158,7429,2020-06-08 00:00:00+00:00
100,20415,544,12208,7663,2020-06-09 00:00:00+00:00
101,20808,550,12318,7940,2020-06-10 00:00:00+00:00
102,21437,561,12541,8335,2020-06-11 00:00:00+00:00
103,22008,568,12754,8686,2020-06-12 00:00:00+00:00
104,22572,577,13084,8911,2020-06-13 00:00:00+00:00
105,22962,592,13320,9050,2020-06-14 00:00:00+00:00
106,23271,605,14025,8641,2020-06-15 00:00:00+00:00
107,23686,615,14133,8938,2020-06-16 00:00:00+00:00
108,24105,633,14216,9256,2020-06-17 00:00:00+00:00
109,24645,635,14293,9717,2020-06-18 00:00:00+00:00
110,25068,647,14605,9816,2020-06-19 00:00:00+00:00
111,25778,655,14957,10166,2020-06-20 00:00:00+00:00
112,26677,662,15138,10877,2020-06-21 00:00:00+00:00
113,27370,669,15338,11363,2020-06-22 00:00:00+00:00
114,27936,675,15551,11710,2020-06-23 00:00:00+00:00
