,KW_Confirmed,KW_Deaths,KW_Recovered,KW_Active,Date
0,1,0,0,1,2020-02-24 00:00:00+00:00
1,11,0,0,11,2020-02-25 00:00:00+00:00
2,26,0,0,26,2020-02-26 00:00:00+00:00
3,43,0,0,43,2020-02-27 00:00:00+00:00
4,45,0,0,45,2020-02-28 00:00:00+00:00
5,45,0,0,45,2020-02-29 00:00:00+00:00
6,45,0,0,45,2020-03-01 00:00:00+00:00
7,56,0,0,56,2020-03-02 00:00:00+00:00
8,56,0,0,56,2020-03-03 00:00:00+00:00
9,56,0,0,56,2020-03-04 00:00:00+00:00
10,58,0,0,58,2020-03-05 00:00:00+00:00
11,58,0,0,58,2020-03-06 00:00:00+00:00
12,61,0,0,61,2020-03-07 00:00:00+00:00
13,64,0,1,63,2020-03-08 00:00:00+00:00
14,64,0,1,63,2020-03-09 00:00:00+00:00
15,69,0,1,68,2020-03-10 00:00:00+00:00
16,72,0,2,70,2020-03-11 00:00:00+00:00
17,80,0,5,75,2020-03-12 00:00:00+00:00
18,80,0,5,75,2020-03-13 00:00:00+00:00
19,104,0,5,99,2020-03-14 00:00:00+00:00
20,112,0,5,107,2020-03-15 00:00:00+00:00
21,123,0,9,114,2020-03-16 00:00:00+00:00
22,130,0,9,121,2020-03-17 00:00:00+00:00
23,142,0,15,127,2020-03-18 00:00:00+00:00
24,148,0,18,130,2020-03-19 00:00:00+00:00
25,159,0,18,141,2020-03-20 00:00:00+00:00
26,176,0,27,149,2020-03-21 00:00:00+00:00
27,188,0,27,161,2020-03-22 00:00:00+00:00
28,189,0,27,162,2020-03-23 00:00:00+00:00
29,191,0,39,152,2020-03-24 00:00:00+00:00
30,195,0,43,152,2020-03-25 00:00:00+00:00
31,208,0,49,159,2020-03-26 00:00:00+00:00
32,225,0,57,168,2020-03-27 00:00:00+00:00
33,235,0,64,171,2020-03-28 00:00:00+00:00
34,255,0,67,188,2020-03-29 00:00:00+00:00
35,266,0,72,194,2020-03-30 00:00:00+00:00
36,289,0,73,216,2020-03-31 00:00:00+00:00
37,317,0,80,237,2020-04-01 00:00:00+00:00
38,342,0,81,261,2020-04-02 00:00:00+00:00
39,417,0,82,335,2020-04-03 00:00:00+00:00
40,479,1,93,385,2020-04-04 00:00:00+00:00
41,556,1,99,456,2020-04-05 00:00:00+00:00
42,665,1,103,561,2020-04-06 00:00:00+00:00
43,743,1,105,637,2020-04-07 00:00:00+00:00
44,855,1,111,743,2020-04-08 00:00:00+00:00
45,910,1,111,798,2020-04-09 00:00:00+00:00
46,993,1,123,869,2020-04-10 00:00:00+00:00
47,1154,1,133,1020,2020-04-11 00:00:00+00:00
48,1234,1,142,1091,2020-04-12 00:00:00+00:00
49,1300,2,150,1148,2020-04-13 00:00:00+00:00
50,1355,3,176,1176,2020-04-14 00:00:00+00:00
51,1405,3,206,1196,2020-04-15 00:00:00+00:00
52,1524,3,225,1296,2020-04-16 00:00:00+00:00
53,1658,5,258,1395,2020-04-17 00:00:00+00:00
54,1751,6,280,1465,2020-04-18 00:00:00+00:00
55,1915,7,305,1603,2020-04-19 00:00:00+00:00
56,1995,9,367,1619,2020-04-20 00:00:00+00:00
57,2080,11,412,1657,2020-04-21 00:00:00+00:00
58,2248,13,443,1792,2020-04-22 00:00:00+00:00
59,2399,14,498,1887,2020-04-23 00:00:00+00:00
60,2614,15,613,1986,2020-04-24 00:00:00+00:00
61,2892,19,656,2217,2020-04-25 00:00:00+00:00
62,3075,20,806,2249,2020-04-26 00:00:00+00:00
63,3288,22,1012,2254,2020-04-27 00:00:00+00:00
64,3440,23,1176,2241,2020-04-28 00:00:00+00:00
65,3740,24,1389,2327,2020-04-29 00:00:00+00:00
66,4024,26,1539,2459,2020-04-30 00:00:00+00:00
67,4377,30,1602,2745,2020-05-01 00:00:00+00:00
68,4619,33,1703,2883,2020-05-02 00:00:00+00:00
69,4983,38,1776,3169,2020-05-03 00:00:00+00:00
70,5278,40,1947,3291,2020-05-04 00:00:00+00:00
71,5804,40,2032,3732,2020-05-05 00:00:00+00:00
72,6289,42,2219,4028,2020-05-06 00:00:00+00:00
73,6567,44,2381,4142,2020-05-07 00:00:00+00:00
74,7208,47,2466,4695,2020-05-08 00:00:00+00:00
75,7623,49,2622,4952,2020-05-09 00:00:00+00:00
76,8688,58,2729,5901,2020-05-10 00:00:00+00:00
77,9286,65,2907,6314,2020-05-11 00:00:00+00:00
78,10277,75,3101,7101,2020-05-12 00:00:00+00:00
79,11028,82,3263,7683,2020-05-13 00:00:00+00:00
80,11975,88,3451,8436,2020-05-14 00:00:00+00:00
81,12860,96,3640,9124,2020-05-15 00:00:00+00:00
82,13802,107,3843,9852,2020-05-16 00:00:00+00:00
83,14850,112,4093,10645,2020-05-17 00:00:00+00:00
84,15691,118,4339,11234,2020-05-18 00:00:00+00:00
85,16764,121,4681,11962,2020-05-19 00:00:00+00:00
86,17568,124,4885,12559,2020-05-20 00:00:00+00:00
87,18609,129,5205,13275,2020-05-21 00:00:00+00:00
88,19564,138,5515,13911,2020-05-22 00:00:00+00:00
89,20464,148,5747,14569,2020-05-23 00:00:00+00:00
90,21302,156,6117,15029,2020-05-24 00:00:00+00:00
91,21967,165,6621,15181,2020-05-25 00:00:00+00:00
92,22575,172,7306,15097,2020-05-26 00:00:00+00:00
93,23267,175,7946,15146,2020-05-27 00:00:00+00:00
94,24112,185,8698,15229,2020-05-28 00:00:00+00:00
95,25184,194,9273,15717,2020-05-29 00:00:00+00:00
96,26192,205,10156,15831,2020-05-30 00:00:00+00:00
97,27043,212,11386,15445,2020-05-31 00:00:00+00:00
98,27762,220,12899,14643,2020-06-01 00:00:00+00:00
99,28649,226,14281,14142,2020-06-02 00:00:00+00:00
100,29359,230,15750,13379,2020-06-03 00:00:00+00:00
101,29921,236,17223,12462,2020-06-04 00:00:00+00:00
102,30644,244,18277,12123,2020-06-05 00:00:00+00:00
103,31131,254,19282,11595,2020-06-06 00:00:00+00:00
104,31848,264,20205,11379,2020-06-07 00:00:00+00:00
105,32510,269,21242,10999,2020-06-08 00:00:00+00:00
106,33140,273,22162,10705,2020-06-09 00:00:00+00:00
107,33823,275,23288,10260,2020-06-10 00:00:00+00:00
108,34432,279,24137,10016,2020-06-11 00:00:00+00:00
109,34952,285,25048,9619,2020-06-12 00:00:00+00:00
110,35466,289,25882,9295,2020-06-13 00:00:00+00:00
111,35920,296,26759,8865,2020-06-14 00:00:00+00:00
112,36431,298,27531,8602,2020-06-15 00:00:00+00:00
113,36958,303,28206,8449,2020-06-16 00:00:00+00:00
114,37533,306,28896,8331,2020-06-17 00:00:00+00:00
115,38074,308,29512,8254,2020-06-18 00:00:00+00:00
116,38678,313,30190,8175,2020-06-19 00:00:00+00:00
117,39145,319,30726,8100,2020-06-20 00:00:00+00:00
118,39650,326,31240,8084,2020-06-21 00:00:00+00:00
119,40291,330,31770,8191,2020-06-22 00:00:00+00:00
120,41033,334,32304,8395,2020-06-23 00:00:00+00:00
