,OM_Confirmed,OM_Deaths,OM_Recovered,OM_Active,Date
0,2,0,0,2,2020-02-24 00:00:00+00:00
1,2,0,0,2,2020-02-25 00:00:00+00:00
2,4,0,0,4,2020-02-26 00:00:00+00:00
3,4,0,0,4,2020-02-27 00:00:00+00:00
4,4,0,0,4,2020-02-28 00:00:00+00:00
5,6,0,1,5,2020-02-29 00:00:00+00:00
6,6,0,1,5,2020-03-01 00:00:00+00:00
7,6,0,1,5,2020-03-02 00:00:00+00:00
8,12,0,2,10,2020-03-03 00:00:00+00:00
9,15,0,2,13,2020-03-04 00:00:00+00:00
10,16,0,2,14,2020-03-05 00:00:00+00:00
11,16,0,2,14,2020-03-06 00:00:00+00:00
12,16,0,2,14,2020-03-07 00:00:00+00:00
13,16,0,2,14,2020-03-08 00:00:00+00:00
14,16,0,2,14,2020-03-09 00:00:00+00:00
15,18,0,9,9,2020-03-10 00:00:00+00:00
16,18,0,9,9,2020-03-11 00:00:00+00:00
17,18,0,9,9,2020-03-12 00:00:00+00:00
18,19,0,9,10,2020-03-13 00:00:00+00:00
19,19,0,9,10,2020-03-14 00:00:00+00:00
20,22,0,9,13,2020-03-15 00:00:00+00:00
21,22,0,9,13,2020-03-16 00:00:00+00:00
22,24,0,9,15,2020-03-17 00:00:00+00:00
23,39,0,12,27,2020-03-18 00:00:00+00:00
24,48,0,12,36,2020-03-19 00:00:00+00:00
25,48,0,12,36,2020-03-20 00:00:00+00:00
26,52,0,12,40,2020-03-21 00:00:00+00:00
27,55,0,17,38,2020-03-22 00:00:00+00:00
28,66,0,17,49,2020-03-23 00:00:00+00:00
29,84,0,17,67,2020-03-24 00:00:00+00:00
30,99,0,17,82,2020-03-25 00:00:00+00:00
31,109,0,23,86,2020-03-26 00:00:00+00:00
32,131,0,23,108,2020-03-27 00:00:00+00:00
33,152,0,23,129,2020-03-28 00:00:00+00:00
34,167,0,23,144,2020-03-29 00:00:00+00:00
35,179,0,29,150,2020-03-30 00:00:00+00:00
36,192,1,34,157,2020-03-31 00:00:00+00:00
37,210,1,34,175,2020-04-01 00:00:00+00:00
38,231,1,57,173,2020-04-02 00:00:00+00:00
39,252,1,57,194,2020-04-03 00:00:00+00:00
40,277,2,61,214,2020-04-04 00:00:00+00:00
41,298,2,61,235,2020-04-05 00:00:00+00:00
42,331,2,61,268,2020-04-06 00:00:00+00:00
43,371,2,67,302,2020-04-07 00:00:00+00:00
44,419,2,72,345,2020-04-08 00:00:00+00:00
45,457,3,109,345,2020-04-09 00:00:00+00:00
46,484,3,109,372,2020-04-10 00:00:00+00:00
47,546,3,109,434,2020-04-11 00:00:00+00:00
48,599,4,109,486,2020-04-12 00:00:00+00:00
49,727,4,124,599,2020-04-13 00:00:00+00:00
50,813,4,130,679,2020-04-14 00:00:00+00:00
51,910,4,131,775,2020-04-15 00:00:00+00:00
52,1019,4,176,839,2020-04-16 00:00:00+00:00
53,1069,6,176,887,2020-04-17 00:00:00+00:00
54,1180,6,176,998,2020-04-18 00:00:00+00:00
55,1266,7,233,1026,2020-04-19 00:00:00+00:00
56,1410,7,238,1165,2020-04-20 00:00:00+00:00
57,1508,8,238,1262,2020-04-21 00:00:00+00:00
58,1614,8,238,1368,2020-04-22 00:00:00+00:00
59,1716,9,307,1400,2020-04-23 00:00:00+00:00
60,1790,10,325,1455,2020-04-24 00:00:00+00:00
61,1905,10,329,1566,2020-04-25 00:00:00+00:00
62,1998,10,333,1655,2020-04-26 00:00:00+00:00
63,2049,10,364,1675,2020-04-27 00:00:00+00:00
64,2131,10,364,1757,2020-04-28 00:00:00+00:00
65,2274,10,364,1900,2020-04-29 00:00:00+00:00
66,2348,11,495,1842,2020-04-30 00:00:00+00:00
67,2447,11,495,1941,2020-05-01 00:00:00+00:00
68,2483,12,750,1721,2020-05-02 00:00:00+00:00
69,2568,12,750,1806,2020-05-03 00:00:00+00:00
70,2637,12,816,1809,2020-05-04 00:00:00+00:00
71,2735,13,858,1864,2020-05-05 00:00:00+00:00
72,2903,13,888,2002,2020-05-06 00:00:00+00:00
73,2958,15,980,1963,2020-05-07 00:00:00+00:00
74,3112,16,1025,2071,2020-05-08 00:00:00+00:00
75,3224,17,1068,2139,2020-05-09 00:00:00+00:00
76,3399,17,1117,2265,2020-05-10 00:00:00+00:00
77,3573,17,1250,2306,2020-05-11 00:00:00+00:00
78,3721,17,1250,2454,2020-05-12 00:00:00+00:00
79,4019,17,1289,2713,2020-05-13 00:00:00+00:00
80,4341,18,1303,3020,2020-05-14 00:00:00+00:00
81,4625,20,1350,3255,2020-05-15 00:00:00+00:00
82,5029,21,1436,3572,2020-05-16 00:00:00+00:00
83,5186,22,1465,3699,2020-05-17 00:00:00+00:00
84,5379,25,1496,3858,2020-05-18 00:00:00+00:00
85,5671,27,1574,4070,2020-05-19 00:00:00+00:00
86,6043,30,1661,4352,2020-05-20 00:00:00+00:00
87,6370,31,1821,4518,2020-05-21 00:00:00+00:00
88,6794,34,1821,4939,2020-05-22 00:00:00+00:00
89,7257,36,1848,5373,2020-05-23 00:00:00+00:00
90,7770,37,1933,5800,2020-05-24 00:00:00+00:00
91,7770,37,1933,5800,2020-05-25 00:00:00+00:00
92,8118,37,2067,6014,2020-05-26 00:00:00+00:00
93,8373,39,2177,6157,2020-05-27 00:00:00+00:00
94,9009,40,2177,6792,2020-05-28 00:00:00+00:00
95,9820,40,2396,7384,2020-05-29 00:00:00+00:00
96,10423,42,2396,7985,2020-05-30 00:00:00+00:00
97,11437,49,2682,8706,2020-05-31 00:00:00+00:00
98,12223,50,2682,9491,2020-06-01 00:00:00+00:00
99,12799,59,2812,9928,2020-06-02 00:00:00+00:00
100,13537,67,2845,10625,2020-06-03 00:00:00+00:00
101,14316,67,3451,10798,2020-06-04 00:00:00+00:00
102,15086,72,3451,11563,2020-06-05 00:00:00+00:00
103,16016,72,3451,12493,2020-06-06 00:00:00+00:00
104,16882,75,3451,13356,2020-06-07 00:00:00+00:00
105,17486,81,3793,13612,2020-06-08 00:00:00+00:00
106,18198,83,4152,13963,2020-06-09 00:00:00+00:00
107,18887,84,5640,13163,2020-06-10 00:00:00+00:00
108,19954,89,6623,13242,2020-06-11 00:00:00+00:00
109,21071,96,7489,13486,2020-06-12 00:00:00+00:00
110,22077,99,7530,14448,2020-06-13 00:00:00+00:00
111,23481,104,8454,14923,2020-06-14 00:00:00+00:00
112,24524,108,9533,14883,2020-06-15 00:00:00+00:00
113,25269,114,11089,14066,2020-06-16 00:00:00+00:00
114,26079,116,11797,14166,2020-06-17 00:00:00+00:00
115,26818,119,13264,13435,2020-06-18 00:00:00+00:00
116,27670,125,13974,13571,2020-06-19 00:00:00+00:00
117,28566,128,14780,13658,2020-06-20 00:00:00+00:00
118,29471,131,15552,13788,2020-06-21 00:00:00+00:00
119,31076,137,16408,14531,2020-06-22 00:00:00+00:00
120,32394,140,17279,14975,2020-06-23 00:00:00+00:00
