,RU_Confirmed,RU_Deaths,RU_Recovered,RU_Active,Date
0,15770,130,1291,14349,2020-04-13 00:00:00+00:00
1,18328,148,1470,16710,2020-04-14 00:00:00+00:00
2,21102,170,1694,19238,2020-04-15 00:00:00+00:00
3,27938,232,2304,25402,2020-04-16 00:00:00+00:00
4,27938,232,2304,25402,2020-04-17 00:00:00+00:00
5,32008,273,2590,29145,2020-04-18 00:00:00+00:00
6,36793,313,3057,33423,2020-04-19 00:00:00+00:00
7,42853,361,3291,39201,2020-04-20 00:00:00+00:00
8,47121,405,3446,43270,2020-04-21 00:00:00+00:00
9,52763,456,3873,48434,2020-04-22 00:00:00+00:00
10,57999,513,4420,53066,2020-04-23 00:00:00+00:00
11,62773,555,4891,57327,2020-04-24 00:00:00+00:00
12,68622,615,5568,62439,2020-04-25 00:00:00+00:00
13,74588,681,6250,67657,2020-04-26 00:00:00+00:00
14,80949,747,6767,73435,2020-04-27 00:00:00+00:00
15,87147,794,7346,79007,2020-04-28 00:00:00+00:00
16,134687,1280,16639,116768,2020-05-04 00:00:00+00:00
17,145268,1356,18095,125817,2020-05-05 00:00:00+00:00
18,155370,1451,19865,134054,2020-05-06 00:00:00+00:00
