,ix_bitrate,youtube_viewchange,youtube_views,steam_users,steam_ingame,twitch_views,twitch_channels,twitch_viewtime,twitch_streams,ps_users,stock_med,stock_bank,stock_energy,stock_oil,stock_steel,stock_automotive,stock_telecom,corona_deaths,corona_confirmed,corona_recovered,corona_active,new_confirmed,corona_new_recovered,Date
1154,0.027909919383828752,80474396.3769707,130029223.45620851,119697479.78571428,36034641.14285715,1615602.0591688945,65208.70332674998,1201587949.2384257,5012778.451257528,392875.0,,,,,,,,2934.0,85217.0,39745.0,42538.0,1891.0,3071.0,2020-02-29
1155,0.046928178852544265,80419163.29243234,130107853.29261294,119964027.2857143,36028947.21428571,1637064.0,65976.0,1217975616.0,5080031.0,412250.0,,,,,,,,2989.0,87549.0,42675.0,41885.0,2357.0,2934.0,2020-03-01
1156,0.05906899700532803,80301259.47247887,130173696.30596775,120181927.50000001,36010220.35714286,1659971.6452670114,66771.77894771822,1235042664.4822257,5148060.527028595,436175.0,0.07391068052101679,-0.2992698611833944,0.28939186846050824,-0.8508857761122103,-0.31803063144746047,0.184526695645452,-0.22450689202337934,3078.0,89450.0,45545.0,40827.0,1938.0,2886.0,2020-03-02
1157,0.06261093628618256,80142683.65559882,130225044.64554131,120314733.85714284,35967829.071428575,1684241.62244555,67594.34914073977,1252744085.9541938,5216797.906825482,453950.0,0.3021970361503758,-0.23887028930625367,0.5723239812822336,-0.7596929884145389,-0.3044242188741227,0.2860472182825209,-0.07493365981713028,3152.0,91910.0,48161.0,40597.0,2534.0,2627.0,2020-03-03
1158,0.05741539025482484,79962279.42633474,130259842.39999203,120400315.07142857,35931006.57142857,1709763.9379111142,68441.60043969973,1271023834.2581341,5286175.407716548,448000.0,0.2733547182747151,-0.2801390773397331,0.5961425067793227,-0.7808802403234423,-0.3001174579869968,0.21361242428100036,-0.10161324143484386,3245.0,94071.0,51010.0,39816.0,2277.0,2942.0,2020-03-04
1159,0.04890766724008172,79775250.3326033,130275660.39247797,120438960.0714286,35906492.571428575,1736428.598039201,69311.42270523317,1289825863.236276,5356125.2980276765,420575.0,0.28987447679217215,-0.3360186257887295,0.710247613304469,-0.8270431121218444,-0.3226011615659466,0.17629566962252052,-0.08172480888212423,3339.0,96973.0,53744.0,39890.0,2758.0,2626.0,2020-03-05
1160,0.040331464128295795,79593451.3786557,130269670.9757669,120435643.5,35888314.071428575,1764125.6092053086,70201.70579797517,1309094126.730848,5426579.846084755,396775.0,0.08919435829714997,-0.48593427923330196,0.5650030885546625,-0.9181308315196282,-0.3461211531306869,0.10028251600783131,-0.2797456801553263,3453.0,100872.0,55800.0,41619.0,3911.0,2039.0,2020-03-06
1161,0.034506356539611635,79426456.89367785,130238697.7625122,120360451.00000001,35857300.428571425,1792744.9777849342,71110.33957856084,1328772578.5840802,5497471.320213669,386975.0,,,,,,,,3551.0,104783.0,58293.0,42939.0,4030.0,2493.0,2020-03-07
1162,0.029828601422379388,79282843.76771507,130179658.77407669,120199147.57142858,35807583.28571428,1822176.7101535762,72035.21390762524,1348805172.6382017,5568731.988740305,398975.0,,,,,,,,3796.0,108774.0,60609.0,44369.0,3978.0,2353.0,2020-03-08
1163,0.025261483015107878,79171618.26984645,130090387.83524613,120064477.42857142,35780463.92857143,1852310.8126867323,72974.21864580343,1369135862.7354412,5640294.11999055,421500.0,-0.13085382635560622,-0.7186548442995307,0.33882379409208896,-1.3918420673189367,-0.4162648021337567,-0.08299692044721284,-0.5185571473918176,3987.0,112077.0,62322.0,45768.0,3768.0,1817.0,2020-03-09
1164,0.02077707298853396,79103158.93367864,129970173.90015285,120009545.14285715,35778845.428571425,1883037.2917598998,73925.2436537305,1389708602.7180285,5712089.982290288,439100.0,0.02111731802067432,-0.6651215974300884,0.3643174684942191,-1.2439174494385854,-0.39007781237464517,-0.0048836662665043586,-0.530809014414757,4252.0,117569.0,64270.0,49047.0,4975.0,1832.0,2020-03-10
1165,0.01570136720966364,79089435.14137398,129819868.40339518,120016423.42857142,35778133.85714286,1914246.1537485768,74886.17879204158,1410467346.4281933,5784051.843965408,436350.0,-0.11918487970754453,-0.7283283148731742,0.19972369547118432,-1.3865769847987672,-0.4116413250528357,-0.03030549771789927,-0.5858584601422996,4613.0,125252.0,66688.0,53951.0,7530.0,2402.0,2020-03-11
1166,0.016045828213175826,79143900.06239294,129641902.46765405,120133668.92857145,35798309.14285714,1945827.4050282608,75854.91392137168,1431356047.7081637,5856111.973341792,417075.0,-0.5923189238933815,-0.9698493231421609,-0.31632781773602087,-1.633100812576731,-0.4519151366084006,-0.196345969576796,-0.966682835239561,3810.0,109467.0,66720.0,38937.0,2459.0,1313.0,2020-03-12
1167,0.021571346235433185,79280539.75947246,129440304.11130945,120397548.2857143,35854811.92857143,1977671.0519744502,76829.33890235596,1452318660.4001706,5928202.638745331,403850.0,-0.5630491575358574,-0.8362757484437787,-0.39055838375408103,-1.6053408924330261,-0.4325038376120625,-0.18290008485568177,-0.9655458953914996,5397.0,144527.0,69930.0,69200.0,16857.0,1929.0,2020-03-13
1168,0.029512366612669705,79512078.46184003,129220622.49775891,120824113.5,35959638.07142857,2009667.1009626414,77807.34359562938,1473299138.3464415,6000256.108501906,413400.0,,,,,,,,6178.0,158781.0,72648.0,79955.0,14664.0,2757.0,2020-03-14
1169,0.03524811395168705,79847937.43431054,128989467.5722355,121432752.0,36127160.14285714,2041705.5583683338,78786.81786182716,1494241435.3892071,6072204.650937406,452775.0,,,,,,,,4585.0,139751.0,73151.0,62015.0,7562.0,3028.0,2020-03-15
1170,0.03522633552288652,80292007.4789397,128754004.50142798,122282603.78571428,36361899.14285714,2073676.4305670247,79765.65156158431,1515089505.3706958,6143980.534377717,513875.0,-0.9454594242603286,-1.1759868120725554,-0.7971517194853144,-1.9393789598536921,-0.5264955803812624,-0.41802671173410905,-1.2902688711518306,7103.0,178565.0,77757.0,93705.0,14129.0,2062.0,2020-03-16
1171,0.031199870653731386,80841042.35073917,128521849.54650909,123493397.07142857,36709913.85714285,2105469.7239342113,80741.73455553592,1535787302.1331375,6215516.027148726,583000.0,-0.7135226673855548,-1.0606429087146176,-0.7031973037701976,-1.9534238809860578,-0.5230119516875805,-0.3783505842777426,-1.2986360707731068,7890.0,195637.0,80480.0,107267.0,15629.0,2757.0,2020-03-17
1172,0.027055778163433693,81483983.6377091,128301139.61191736,125138653.28571428,37204288.64285716,2136975.4448453914,81712.95670431704,1556278779.518761,6286743.397576317,634800.0,-0.7603518567424874,-1.1976700488543608,-0.6890496518297202,-2.089225930907097,-0.5463257558587918,-0.46480788774292,-1.350835835635217,8719.0,213506.0,82971.0,121816.0,17735.0,2473.0,2020-03-18
1173,0.03200387087885297,82201801.2187122,128100620.49349253,127223255.71428572,37816216.92857143,2168083.599676063,82677.20786856281,1576507891.3697953,6357594.9139863765,669250.0,-0.7631437922973932,-1.3429392339541584,-0.8159792262793479,-2.252717947714034,-0.553827986812378,-0.504019541301886,-1.4563278420224397,9847.0,241390.0,84623.0,146920.0,27799.0,1661.0,2020-03-19
1174,0.046864510333834264,82968902.5086723,127929735.12661143,129716152.14285713,38523032.071428575,2198684.194801724,83632.3779089083,1596418591.528471,6428002.844704792,699075.0,-0.8787858019288282,-1.1455960407057795,-0.8348300278846608,-2.097368474051297,-0.5315934316958499,-0.39359065626225176,-1.2612876272078997,11289.0,271122.0,87058.0,172775.0,29458.0,2471.0,2020-03-20
1175,0.06757292574543948,83756110.49109802,127798771.13930945,132510842.21428572,39300249.92857142,2228667.236597872,84576.3566859885,1615954833.8370166,6497899.458057448,727150.0,,,,,,,,12961.0,303509.0,91346.0,199202.0,32361.0,4275.0,2020-03-21
1176,0.08662288885025289,84534039.89134759,127719127.64573798,135504527.5,40122512.35714286,2257922.7314400054,85507.03406043863,1635060572.1376607,6567217.022370232,763300.0,,,,,,,,14621.0,334762.0,97494.0,222649.0,31430.0,6215.0,2020-03-22
1177,0.09427305178987219,85276717.95262426,127703045.32361738,138635605.85714287,40966828.21428572,2286340.6857036194,86422.29989289367,1653679760.2726336,6635887.805969028,799725.0,-1.1764239064684041,-1.173634135748833,-1.190596749765695,-2.0656183978537404,-0.5498908890814822,-0.47743959720929247,-1.497700224623485,16489.0,377575.0,100391.0,260695.0,42501.0,3035.0,2020-03-23
1178,0.09238405973744652,85964740.56009525,127762775.28390494,141772860.35714287,41779722.35714286,2313811.105764215,87320.04404398875,1671756352.084164,6703844.077179723,825800.0,-1.1396892130997485,-1.0925042282373156,-1.1913078629918372,-1.8813732336699165,-0.509901285249046,-0.41536343849399715,-1.3832433475007178,18615.0,417964.0,107705.0,291644.0,40404.0,7367.0,2020-03-24
1179,0.08507481832925962,86587626.18002881,127909836.56607091,144763933.71428573,42520045.14285715,2340223.997997289,88198.15637435892,1689234301.4144816,6771018.104328206,830575.0,-1.031902428042271,-1.0103205647171263,-0.9553763162855773,-1.660783221913313,-0.4780255061519651,-0.20106762757024646,-1.3089435115561099,21171.0,466882.0,113183.0,332528.0,48918.0,5478.0,2020-03-25
1180,0.08165140810138116,87145588.84452674,128154326.81541543,147516939.42857143,43181465.5,2365469.3687783377,89054.5267446393,1706057562.1058154,6837342.155740359,816100.0,-0.8530424407706261,-0.9929163533396793,-0.6922244289619741,-1.6276050663267,-0.4844984175185784,-0.22545604646525805,-1.219536269117922,23958.0,528724.0,121536.0,383230.0,61842.0,8409.0,2020-03-26
1181,0.08963400798594769,87649292.9324936,128504232.96038562,149946814.64285716,43747736.07142856,2389437.2244828613,89887.04501546496,1722170088.000395,6902748.499742069,799375.0,-0.7284935476109519,-0.933837461015991,-0.52250559329827,-1.6492419302266386,-0.49880583021088004,-0.2249011921344876,-1.1323946197592438,27186.0,592394.0,130300.0,434908.0,63670.0,8764.0,2020-03-27
1182,0.10657916884953743,88117589.74684294,128964732.51853716,152027772.85714284,44203469.71428572,2412017.5714863557,90693.60104747093,1737515832.940449,6967169.404659224,788200.0,,,,,,,,30640.0,659795.0,138799.0,490356.0,67401.0,8499.0,2020-03-28
1183,0.12467300183955177,88574693.57221803,129537628.33272192,153825140.50000003,44562701.928571425,2433100.416164318,91472.08470129235,1752038750.7682073,7030537.138817707,787225.0,,,,,,,,33913.0,719190.0,148460.0,536817.0,59395.0,9661.0,2020-03-29
1184,0.1374240224859859,89046641.9193934,130221503.08776887,155378656.5714286,44860630.142857134,2452575.7648922484,92220.38583756429,1765682795.325899,7092783.970543408,793150.0,-0.5143342130782923,-0.9886201950919731,-0.3599417215385591,-1.6536239765349872,-0.49502150620639407,-0.20825992771980317,-1.1146168620520904,37570.0,781427.0,163944.0,579913.0,62237.0,15484.0,2020-03-30
1185,0.13964123008759938,89557314.2777288,131012091.9020422,156715936.71428573,45126007.85714286,2470333.6240456435,92936.39431692181,1778391920.4557533,7153842.16816221,795575.0,-0.39968508896919397,-0.9494922216187079,-0.31365360602569803,-1.4937974407289434,-0.47314777902854166,-0.29220991390572404,-1.0758331487734585,42094.0,856527.0,177407.0,637026.0,75100.0,13469.0,2020-03-31
1186,0.12904813108831573,90124636.89060542,131902161.21720777,157920892.21428573,45392185.78571429,2486264.0,93618.0,1790110080.0,7213644.0,783125.0,-0.6381797697492376,-0.9933472629154423,-0.522751385815759,-1.5222440013655703,-0.49660670455604183,-0.3480631075817296,-1.2317249545637152,46793.0,931610.0,192546.0,692271.0,75083.0,15408.0,2020-04-01
1187,0.11836633704631125,90757210.73850878,132881252.89023972,159040612.85714284,45679760.71428572,2500286.1931229085,94263.56539265723,1800794294.4021096,7272096.198872912,764150.0,-0.7171445557810149,-1.0407699066047746,-0.7059938035528746,-1.416564971072506,-0.5025267546547048,-0.39627751162700187,-1.2694875038174906,52967.0,1012130.0,209616.0,749547.0,80520.0,17070.0,2020-04-02
1188,0.11106117487001248,91452712.65862848,133935428.28542703,160172519.57142857,46021081.357142866,2512436.67975032,94873.34358164469,1810453850.510519,7329003.355558058,749650.0,-0.5686356405658598,-1.053472354364326,-0.711548755048434,-1.4076440527340799,-0.4992147207985292,-0.4051490376476444,-1.2322804561748457,58771.0,1094856.0,225146.0,810939.0,82726.0,15560.0,2020-04-03
1189,0.10813806577027987,92198069.60097478,135046972.27688646,161469539.07142857,46494885.857142866,2522781.230210276,95448.060298937,1819111101.774907,7384144.525322802,742100.0,,,,,,,,64590.0,1196311.0,245496.0,886225.0,101455.0,20351.0,2020-04-04
1190,0.10870580299913993,92970189.3321755,136193859.40489972,162862116.85714287,47063627.78571428,2531385.6148308213,95988.44127650866,1826788401.6449537,7437298.763434509,745475.0,,,,,,,,69358.0,1270991.0,259345.0,942288.0,74680.0,13855.0,2020-04-05
1191,0.10371699579046055,93737800.09410822,137349280.05807078,164135784.64285713,47620774.00000001,2538315.6039399984,96495.21224633422,1833508103.5703368,7488245.125160537,750900.0,-0.40841579616201484,-0.9720557976341706,-0.6421345317549296,-1.4629617122169547,-0.47368670349885694,-0.329259917536129,-1.1120464840803368,74549.0,1343959.0,275849.0,993561.0,72968.0,16507.0,2020-04-06
1192,0.09482904348257575,94464798.62918693,138483176.90657058,165204940.14285713,48124388.07142857,2543636.9678658494,96969.09894038821,1839292561.0007353,7536762.665768249,747975.0,-0.17041115210314323,-0.8129347605349544,-0.4092961422027609,-1.3141238519657714,-0.44187385725775324,-0.19477237864691618,-0.8935811983762812,81846.0,1424922.0,299369.0,1043707.0,80963.0,23520.0,2020-04-07
1193,0.08490356332198998,95114299.29079686,139565981.27079037,166026253.92857143,48527498.071428575,2547415.4769364176,97410.82709064514,1844164127.385828,7582630.440525007,733100.0,-0.27948387674265596,-0.8341370806456023,-0.5321104179840396,-1.3853823300270764,-0.45416024082685613,-0.20552289383440647,-0.9433077581091138,88316.0,1509914.0,327968.0,1093630.0,84992.0,28599.0,2020-04-08
1194,0.08025202494253057,95652645.84599803,140572796.95681712,166575480.35714284,48821106.428571425,2549716.9014797476,97821.12242907958,1848145156.1752949,7625627.504698175,713050.0,-0.07130721718641218,-0.7547983237420048,-0.3310649535904795,-1.2553935515244636,-0.44064391856201623,-0.13465369836497512,-0.8320820199745056,95433.0,1594159.0,353280.0,1145446.0,84245.0,25344.0,2020-04-09
1195,0.08731692360167821,96052737.47479863,141487584.0919098,166841438.50000003,49016209.5,2550607.011823878,98200.71068766604,1851258000.818813,7665532.913555113,705175.0,,,,,,,,102496.0,1690454.0,375378.0,1212580.0,96295.0,22098.0,2020-04-10
1196,0.09885931026574299,96296668.96599919,142307431.60227266,166762518.7142857,49016289.35714286,2550151.5782968546,98550.31759837903,1853525014.7660618,7702125.7223631805,709875.0,,,,,,,,108608.0,1770204.0,401374.0,1260222.0,79750.0,25996.0,2020-04-11
1197,0.10929517300381598,96378056.43869865,143047166.5382352,166436934.35714287,48844394.0,2548416.371226721,98870.66889319319,1854968551.4667218,7735184.986389748,727575.0,,,,,,,,114059.0,1845341.0,420985.0,1310297.0,75151.0,19611.0,2020-04-12
1198,0.11543757605920145,96303296.01222722,143742833.73391512,166121544.6428572,48666320.64285714,2545467.160941518,99162.49030408292,1855610964.3704696,7764489.76090217,747375.0,-0.060120346295349084,-0.7387906226218859,-0.2032077686873862,-1.2707109320269743,-0.4103048084609255,-0.14644623442757324,-0.8403231277260965,119457.0,1915946.0,447918.0,1348571.0,70605.0,27255.0,2020-04-13
1199,0.10881465851727416,96091033.49124591,144449527.00578895,165918471.7142857,48526710.21428572,2541369.7177692894,99426.50756302284,1855474606.9269853,7789819.10116781,746825.0,0.02758290868570785,-0.7704237145571405,-0.1780001706205439,-1.345286069599999,-0.4026600069410908,-0.04834509478398921,-0.8142283224208671,125957.0,1974713.0,473492.0,1375264.0,65281.0,25574.0,2020-04-14
1200,0.10105499072002894,95770554.32061933,145233908.7041966,165816740.92857143,48414044.00000001,2536189.812038079,99663.44640198744,1854581832.5859473,7810952.062454032,735575.0,-0.028520228896143255,-0.9055821417964963,-0.26348710395139807,-1.5099853726294845,-0.42953406002153105,-0.06468302433640331,-0.9062031008201662,134150.0,2054499.0,510249.0,1410100.0,79786.0,36757.0,2020-04-15
1201,0.10053471666096836,95379793.35106498,146165688.2082508,165792099.64285713,48304293.0,2529993.2140759276,99874.03255295129,1852954994.7970345,7827667.700028196,716100.0,0.054957937071914535,-0.8705133709573928,-0.2387113406478904,-1.5582738222500028,-0.4390893618642981,-0.11130323886425236,-0.8572681314308498,143771.0,2151018.0,541319.0,1465928.0,96519.0,31071.0,2020-04-16
1202,0.1043966780916406,94962346.07525787,147309100.4207453,165806431.64285713,48152390.78571428,2522845.694210879,100058.99174788891,1850616447.009926,7839745.069157666,701875.0,0.16582779754997737,-0.8385962850875459,-0.17414699235426417,-1.5353511895900862,-0.43173271897168497,-0.0339872160337321,-0.8280668139957574,153789.0,2238500.0,567541.0,1517170.0,87482.0,27071.0,2020-04-17
1203,0.11544949933407442,94563481.3343911,148714294.11956117,165879916.57142857,48013400.14285715,2514813.022770976,100219.04971877481,1847588542.6743002,7846963.225109801,706750.0,,,,,,,,159476.0,2316012.0,591508.0,1565028.0,77513.0,23967.0,2020-04-18
1204,0.12032216832137203,94226022.89917028,150408539.18707502,166002620.71428573,47920413.57142857,2505960.9700842625,100354.93219758355,1843893635.2398367,7849101.223151967,713475.0,,,,,,,,165009.0,2399600.0,623088.0,1611503.0,83588.0,31580.0,2020-04-19
1205,0.11097624279724327,93986685.82193793,152389686.26336357,166006187.50000003,47736847.28571429,2496355.3064787798,100467.36491628968,1839554078.1562133,7845938.1185515225,715500.0,0.20469876342895205,-0.8779639680013414,-0.214267509757377,-1.535472982541014,-0.44143012467601633,-0.09113834207805234,-0.8725078629325906,169951.0,2470460.0,644923.0,1655586.0,70860.0,21835.0,2020-04-20
1206,0.09547275340800813,93873315.03758694,154627660.05207098,165795894.35714287,47428987.78571429,2486061.802282572,100557.07360686769,1834592224.8731098,7837252.966575833,706600.0,0.11772147255730281,-0.9559821581521525,-0.348214813885674,-1.6057260585300108,-0.46329479936969514,-0.1168943630178446,-0.952594159691825,176547.0,2547476.0,679004.0,1691925.0,77016.0,34329.0,2020-04-21
1207,0.0790245240802498,93902751.89189172,157072998.04036668,165459883.5,47087431.92857143,2475146.22782368,100624.78400129214,1829030428.8402047,7822824.822492257,677575.0,0.1690580402911513,-0.9086945625303591,-0.2892493231778134,-1.4558656670630965,-0.4515603436591741,-0.11822711355975052,-0.897706555506136,182991.0,2621587.0,708879.0,1729717.0,76283.0,29875.0,2020-04-22
1208,0.07314701039531038,94079173.50588378,159666744.38261703,165101705.92857143,46756171.14285714,2463674.3534301487,100671.22183153756,1822891043.507177,7802432.741568159,643525.0,0.21171352821622652,-0.8653733367346698,-0.2656447732491875,-1.4116721122487061,-0.44293173441129957,-0.10188675249670116,-0.8927052059121814,190822.0,2707035.0,737647.0,1778566.0,85448.0,28768.0,2020-04-23
1209,0.08242000460568578,94394236.97337714,162350343.7840566,164778873.7142857,46465089.64285714,2451711.94943002,100697.11282957849,1816196422.3237054,7775855.779070901,620050.0,0.22196415128210856,-0.8862364344729177,-0.3170705988892911,-1.3621152849460738,-0.44177633184575354,-0.10532883024565681,-0.8837910102520034,197115.0,2808856.0,792581.0,1819160.0,101821.0,54938.0,2020-04-24
1210,0.09486314932660093,94829028.39164345,165075554.08381432,164462947.0,46190661.928571425,2439324.7861513374,100703.18272738946,1808968918.7394683,7742872.990267842,610950.0,,,,,,,,202812.0,2895027.0,815845.0,1876370.0,86171.0,23264.0,2020-04-25
1211,0.10567667169021394,95356472.71167123,167813557.40105826,164136424.85714284,45903710.28571428,2426578.6339221434,100690.15725694499,1801230886.2041457,7703263.430426348,621425.0,,,,,,,,206510.0,2969756.0,864902.0,1898344.0,74730.0,49057.0,2020-04-26
