,ix_bitrate,youtube_viewchange,youtube_views,steam_users,steam_ingame,twitch_views,twitch_channels,twitch_viewtime,twitch_streams,ps_users,stock_med,stock_bank,stock_energy,stock_oil,stock_steel,stock_automotive,stock_telecom,corona_deaths,corona_confirmed,corona_recovered,corona_active,new_confirmed,corona_new_recovered,Date
1212,0.10631397130664871,95944231.50943783,170558772.70694268,163862489.64285716,45662017.50000001,2413539.2630704804,100658.76215021966,1793004678.167416,7656806.1548137795,634750.0,0.30506630565857323,-0.8368526178169494,-0.3068458013634129,-1.4231457916701535,-0.4423958274357088,-0.08005434306866012,-0.8430909609552717,211133.0,3040045.0,893130.0,1935782.0,70289.0,28228.0,2020-04-27
1213,0.09527301698639894,96558043.30315654,173323625.41399252,163706407.64285716,45489850.92857143,2400272.4439243916,100609.72313918795,1784312648.0789573,7603280.218697499,640000.0,0.34771641141335935,-0.6654151111401174,-0.21277263704201382,-1.3365511839817332,-0.4157509510306062,0.02421119169019597,-0.736835810691384,217119.0,3114674.0,927833.0,1969722.0,75151.0,34706.0,2020-04-28
1214,0.08335237441746218,97165107.00468068,176127835.01815805,163630821.7142857,45347667.71428572,2386843.9468119205,100543.76595582439,1775177149.3884494,7542464.677344867,628625.0,0.2731808334619972,-0.6354000679470726,-0.2063762287188257,-1.2372506473105527,-0.3919432675433286,0.027298185412040432,-0.6853193109364626,227603.0,3192161.0,971883.0,1992675.0,79999.0,44060.0,2020-04-29
1215,0.07330123803173844,97737230.28831854,178986785.3381321,163580144.9285714,45226857.64285715,2373319.542061108,100461.61633210357,1765620535.5455709,7474138.586023247,601100.0,0.23513349786282695,-0.649898301633298,-0.2819965531328129,-1.2799930832380828,-0.3918236862588888,0.054977366025317026,-0.7219818006679314,233343.0,3254831.0,1013756.0,2007732.0,86134.0,62755.0,2020-04-30
1216,0.06962999906660654,98252859.26549947,181899894.7546677,163521892.64285713,45141599.21428571,2359765.0,100364.0,1755665160.0,7398081.0,582400.0,0.16595445440476717,-0.8009269545467108,-0.3613749833145685,-1.392944177469185,-0.41281669940546584,-0.08951295068809545,-0.817356396408039,238605.0,3341746.0,1052304.0,2050837.0,86915.0,38549.0,2020-05-01
1217,0.07285734988306387,98697989.46529117,184839039.63193586,163454208.7857143,45093981.78571429,2346246.0909566362,100251.6426914882,1745333376.2014163,7314070.974542489,535275.0,,,,,,,,243763.0,3425295.0,1092018.0,2089514.0,83716.0,40179.0,2020-05-02
1218,0.07674436616094771,99066672.5927722,187739325.76228124,163397721.92857143,45071759.07142857,2332828.585259062,100125.2701385427,1734647537.5994985,7221887.564918075,461800.0,,,,,,,,247425.0,3504649.0,1124090.0,2133134.0,79354.0,32072.0,2020-05-03
1219,0.07797812385511876,99360609.31659935,190500720.2950324,163349474.49999997,45071594.928571425,2319578.253235318,99985.60807313808,1723629997.6439257,7121309.826394122,361725.0,0.08223379990663797,-0.8524943601354354,-0.42210434597057,-1.468739578714283,-0.4246992939670004,-0.16841976780323994,-0.8801554534485319,251488.0,3580956.0,1161525.0,2167943.0,76308.0,37435.0,2020-05-04
1220,0.07663355829402932,99587781.86884773,193001067.45274466,163250324.28571427,45074607.357142866,2306560.865213449,99833.38222724882,1712303109.7843764,7012116.81423799,219225.0,0.13832020905907325,-0.8057481311697159,-0.3724079444076607,-1.2765341917906623,-0.40916891097777935,-0.06476156574109776,-0.8343587080679158,257190.0,3660582.0,1197521.0,2205871.0,79626.0,35996.0,2020-05-05
1221,0.07200691925590536,99760848.39038385,195112106.40006068,163069889.57142857,45050646.85714286,2293842.191521497,99669.31833284946,1700689227.4705293,6894087.583717043,110500.0,0.2106534958141826,-0.8055432917644716,-0.3813125127266964,-1.3349275329756294,-0.4102922717773431,-0.02330275459595388,-0.8306814451128456,263782.0,3753229.0,1244054.0,2245393.0,92647.0,46533.0,2020-05-06
1222,0.06820052290888663,99895548.40952688,196715673.12045774,162790794.0,44967773.78571429,2281488.0024875044,99494.14212191454,1688810704.1520636,6767001.19009864,37625.0,0.19245859301636173,-0.8218742618017392,-0.48448916812843895,-1.3290718302287639,-0.4069737362270342,-0.06494101730705987,-0.8596161189436197,269517.0,3843585.0,1283296.0,2290772.0,91939.0,39243.0,2020-05-07
1223,0.06724197404182816,100009221.75830479,197719902.292993,162380998.1428571,44774532.85714285,2269564.068439515,99308.57932641862,1676689893.2786577,6630636.688650145,,0.21974293933993744,-0.7689347531870881,-0.427373529537095,-1.3070773744838562,-0.39684398394856074,-0.027980330519995957,-0.7970835995800682,274848.0,3935930.0,1320548.0,2340534.0,93825.0,37252.0,2020-05-08
1224,0.06463432931265109,100119440.92630444,198075294.37129104,161881833.07142857,44497223.0,2258136.159705571,99113.35567833623,1664349148.2999916,6484773.134638922,,,,,,,,,279260.0,4021873.0,1374061.0,2368552.0,85943.0,53513.0,2020-05-09
1225,0.06005703123706048,100242777.97145618,197787398.34630343,161303424.92857143,44185864.35714286,2247270.0466137156,98909.19690964186,1651810822.6657426,6329189.58333233,,,,,,,,,282658.0,4099553.0,1407341.0,2409554.0,77689.0,33280.0,2020-05-10
1226,0.052245756151743934,100394034.74850747,196915445.66222858,160645361.64285713,43841441.57142856,2237031.4994919915,98696.82875231009,1639097269.8255906,6163665.089997732,,0.19662140340861667,-0.781293567117841,-0.4465512557287967,-1.3165665764076009,-0.4300609145129482,-0.012039137343519555,-0.768628824675909,286279.0,4175344.0,1454528.0,2434537.0,75848.0,47187.0,2020-05-11
1227,0.04547442952669725,100585552.33764796,195558181.59302402,159962197.85714284,43479789.42857143,2227486.288668441,98476.97693831545,1626230843.2292144,5987978.70990249,,0.29543306983277273,-0.7762184657565384,-0.3897195584082883,-1.3335847774553031,-0.45404877861722154,-0.01235757542385881,-0.7424412459325159,291912.0,4259760.0,1491708.0,2476140.0,84436.0,39626.0,2020-05-12
1228,0.0465896290945122,100826152.19562547,193837870.18698403,159289455.92857143,43128651.5,2218700.184471108,98250.36719963246,1613233896.3262923,5801909.498313965,,0.1475118623398903,-0.8884741844682124,-0.4101651292467059,-1.4150472410579822,-0.4638262887365087,-0.04823018870382962,-0.8151073206199436,297145.0,4344822.0,1546836.0,2500841.0,85227.0,55128.0,2020-05-13
1229,0.05553607438053755,101120004.38593864,191884475.99041706,158658272.7142857,42820629.99999999,2210738.9572280347,98017.72526823566,1600128782.5665038,5605236.510499524,,-0.0023646345037470484,-0.9803861807319282,-0.5188180578041692,-1.552470219259738,-0.4888444058371234,-0.15895688941795172,-0.9790810392702064,302366.0,4439942.0,1586158.0,2551418.0,95121.0,39322.0,2020-05-14
1230,0.07237506501145899,101465611.35133384,189819845.77132148,158108972.64285713,42577812.071428575,2203668.3772672643,97779.77687609955,1586937855.3995273,5397738.801726522,,0.03620357810967492,-0.933500421149142,-0.46294798749607474,-1.480637788355931,-0.47309483206610675,-0.12063417961521673,-0.9116681572557543,307614.0,4540125.0,1635322.0,2597189.0,100183.0,49164.0,2020-05-15
1231,0.08937889843131566,101854907.22860664,187742337.7098854,157637293.21428573,42373079.71428572,2197554.2149168393,97537.24775519874,1573683468.275042,5179195.427262326,,,,,,,,,311729.0,4631845.0,1691431.0,2628685.0,91720.0,56117.0,2020-05-16
1232,0.09826593966118602,102272368.9281051,185715522.72857568,157230656.64285716,42186194.71428571,2192462.2405048027,97290.86363750769,1560387974.6427264,4949385.442374295,,,,,,,,,315133.0,4711379.0,1732189.0,2664057.0,79534.0,40766.0,2020-05-17
1233,0.1000089398407903,102694300.557271,183768151.57514313,156856708.5,42017116.14285714,2188458.224359197,97041.35025500096,1547073727.9522593,4708087.902329793,,0.21363991413034938,-0.8291044787925897,-0.404879963910866,-1.3604155822053619,-0.44917453569320687,-0.024568404781893656,-0.7643172540611848,318429.0,4799688.0,1785095.0,2696164.0,88309.0,52906.0,2020-05-18
1234,0.1006791858857152,103089211.43956316,181903015.3569916,156488464.35714284,41863953.71428572,2185607.9368080655,96789.4333396531,1533763081.6533198,4455081.862396182,,0.2325780447737063,-0.8052091651264616,-0.357841187612179,-1.3277363119959122,-0.4367330448742729,-0.006968915949663263,-0.7534767111164657,323233.0,4895198.0,1837125.0,2734840.0,95719.0,52030.0,2020-05-19
1235,0.09864450355178518,103419333.10379931,180106912.8381873,156115004.57142857,41722534.21428572,2183977.148179452,96535.83862343866,1520478389.1955874,4190146.3778408226,,0.234235844207897,-0.7624604899514076,-0.35222015966628295,-1.3454281649204414,-0.433666208576426,0.015323934998710233,-0.7417816825285962,328063.0,4994165.0,1895592.0,2770510.0,99486.0,58864.0,2020-05-20
1236,0.09949692374844145,103642558.3951039,178360472.12790355,155735507.7857143,41590990.85714286,2183631.628801397,96281.29183833211,1507242004.0287397,3913060.503931078,,0.1855488419827255,-0.7759530464865126,-0.3814992777471611,-1.31687567693109,-0.4403938366902259,0.0007774044591598953,-0.7379165187283903,332872.0,5100078.0,1946862.0,2820344.0,106017.0,51270.0,2020-05-21
1237,0.10460276605828708,103715340.87970221,176647972.36886463,155384848.85714284,41504439.42857144,2184637.1490019453,96026.51871630803,1494076279.6024566,3623603.2959343116,,0.12072923367942759,-0.8108097833931244,-0.46921753689844314,-1.3717801999852157,-0.45262867341094676,0.01042934318291058,-0.7997383786330154,338108.0,5208470.0,2054758.0,2815604.0,108392.0,107896.0,2020-05-22
1238,0.09852673710358624,103596554.54356195,174966124.36919323,155086330.00000003,41492156.28571429,2187059.479109139,95772.24498934095,1481003569.366416,3321553.809117882,,,,,,,,,342044.0,5307992.0,2110284.0,2855664.0,99522.0,55526.0,2020-05-23
1239,0.08922846224670218,103251533.9955736,173327277.93550515,154847822.85714284,41534324.71428572,2190964.3894510213,95519.19638940538,1468046226.7702975,3006691.0987491533,,,,,,,,,345006.0,5405236.0,2166648.0,2893582.0,97244.0,56365.0,2020-05-24
1240,0.08014264092955062,102655947.01458006,171755679.30686128,154663085.2142857,41616569.428571425,2196417.6503556343,95268.09864847588,1455226605.2637796,2678794.2200954887,,,,,,,,,346178.0,5492676.0,2229816.0,2916682.0,87812.0,63205.0,2020-05-25
1241,0.07032183965631278,101799059.9002626,170281324.76673207,154515125.5,41726744.57142858,2203485.032151022,95019.67749852699,1442567058.2965417,2337642.2284242474,,0.2334182028562171,-0.7451742327212554,-0.3317553450781059,-1.3214542211703126,-0.4356712168166335,0.11706982180007569,-0.6867701156076659,350399.0,5587232.0,2285025.0,2951808.0,94776.0,55209.0,2020-05-26
1242,0.07081588891166624,100686441.84480403,168933923.55265158,154408116.57142857,41841920.428571425,2212232.3051652256,94774.6586715332,1430089939.3182619,1983014.179002794,,0.11597800890982263,-0.5813144318510968,-0.319238275963963,-1.2559510232893458,-0.42365603758239256,0.16195296059922126,-0.623942704762437,355575.0,5689382.0,2348152.0,2985655.0,102150.0,63127.0,2020-05-27
1243,0.07797138625021116,99342099.29388276,167736956.2285621,154324268.35714287,41942492.928571425,2222725.2397262896,94533.76789946911,1417817601.7786195,1614689.1270984893,,0.2532673189260197,-0.5313696789522105,-0.21247147263722718,-1.26938805339941,-0.41706099414129894,0.17385066487984163,-0.5472786754984715,360254.0,5806525.0,2414014.0,3032257.0,117196.0,65954.0,2020-05-28
1244,0.08511544909251877,97808309.67930862,166701733.0571605,154207599.5,41992778.92857143,2235029.6061622566,94297.73091430921,1405772399.1272936,1232446.1279786953,,0.32310509277508265,-0.6302208066749864,-0.1868467499165531,-1.3627579592049104,-0.42364605168885033,0.10006395475085483,-0.6300716777605241,364813.0,5921853.0,2491585.0,3065455.0,115328.0,77571.0,2020-05-29
1245,0.09035598001968587,96143154.52330199,165822807.53595707,153994289.07142857,41961728.85714286,2249211.174801168,94067.273448028,1393976684.8139617,836064.2369107744,,,,,,,,,369072.0,6056561.0,2562715.0,3124774.0,134708.0,71130.0,2020-05-30
1246,0.08709327164532102,94417496.38771622,165079812.1937086,153654883.2857143,41847620.071428575,2265335.7159710685,93843.12123260011,1382452812.2883046,425322.50916208874,,,,,,,,,371981.0,6164489.0,2639339.0,3153169.0,107928.0,76624.0,2020-05-31
1247,0.07593736507304914,92711319.3291005,164444104.3063638,153257263.85714287,41666372.21428571,2283469.0,93626.0,1371223135.0,0.0,,0.26463682408793276,-0.6164917573955359,-0.14800363261774868,-1.3330346850917438,-0.418216396706845,0.11343741235682218,-0.578587184758711,375489.0,6263390.0,2694019.0,3193882.0,98901.0,54680.0,2020-06-01
1248,0.06165881994073869,91108807.47065796,163884008.44538537,152787156.7142857,41419470.35714286,,,,,,0.2799876492958898,-0.5186981532960746,-0.04567771117236702,-1.2131084087778552,-0.39499314954881587,0.18469800208312478,-0.5461023648678179,380196.0,6375770.0,2727532.0,3268042.0,113278.0,62105.0,2020-06-02
1249,0.04730118723159296,89692545.80863775,163368714.92752406,152191778.57142857,41122684.85714286,,,,,,0.33970979050022343,-0.45385432939906756,0.01681919614150995,-1.1321072637262768,-0.361268402870727,0.22359896223186249,-0.4832192603058533,385893.0,6506082.0,2802943.0,3317246.0,130313.0,75423.0,2020-06-03
1250,0.040004975522860926,88537784.44148768,162871980.15652218,151511081.2857143,40796384.85714286,,,,,,0.31210426205783914,-0.43419312093410856,0.034801757414786916,-1.117305947054305,-0.3527428873196171,0.2283853355386642,-0.43654355609885914,391082.0,6630422.0,2867916.0,3371424.0,127101.0,65273.0,2020-06-04
1251,0.04347373401255737,87707801.64899024,162375826.96481782,150795797.7142857,40457271.78571429,,,,,,0.3749231404832352,-0.24221004877142566,0.03182063122996964,-0.9732916554024094,-0.3409218255000068,0.2975112225886207,-0.30204978178332226,396067.0,6767607.0,3011082.0,3360458.0,137185.0,143166.0,2020-06-05
1252,0.05115496162736102,87250365.82138202,161873327.552511,150093869.64285713,40129851.64285714,,,,,,,,,,,,,399945.0,6894350.0,3083755.0,3410650.0,126743.0,72673.0,2020-06-06
1253,0.058080096904557975,87194647.22130595,161367090.62977883,149420822.35714287,39828985.07142857,,,,,,,,,,,,,402690.0,7008005.0,3138839.0,3466476.0,113655.0,55084.0,2020-06-07
1254,0.06026566576505217,87549400.24671234,160864884.39206168,148713865.71428573,39530518.78571428,,,,,,0.364210757988856,-0.25957439935795157,0.042419321543587796,-0.8521757916417897,-0.32592084779224323,0.35001080545897395,-0.3129140503875891,406488.0,7116301.0,3291282.0,3418531.0,108296.0,152602.0,2020-06-08
1255,0.05303334698581007,88302896.94179212,160377131.98214164,148033780.64285716,39250953.71428571,,,,,,0.45552586606579404,-0.3494251030258942,0.08143719752946005,-0.9439895752407774,-0.3490210294664238,0.30259154275864264,-0.3244742055834791,411381.0,7239602.0,3373547.0,3454674.0,123301.0,82265.0,2020-06-09
1256,0.044660979498482106,89423691.50459823,159916031.97332287,147467335.7142857,39027062.5,,,,,,0.38375411362633105,-0.30209779851507823,0.10265514062301018,-0.9612942136163992,-0.35345944161688775,0.35957748592553196,-0.3543433548848069,416146.0,7357487.0,3452668.0,3488673.0,117885.0,79121.0,2020-06-10
1257,0.0421650935157705,90861817.67591056,159494945.61340514,146952521.64285713,38854292.14285715,,,,,,0.2698067197951515,-0.5127115708277027,-0.004914267998218036,-1.1986731396748604,-0.38448213083989835,0.24489157925003965,-0.5520653578773715,421403.0,7511687.0,3538549.0,3551735.0,154200.0,85881.0,2020-06-11
1258,0.04815026271772667,92551549.6004632,159127784.06865668,146414843.7142857,38710778.0,,,,,,0.13885507788089801,-0.5232886208794203,-0.0523870855491306,-1.180057168867267,-0.38237449560761066,0.29337817348649853,-0.5560905630586643,425339.0,7630005.0,3611126.0,3593540.0,118318.0,72577.0,2020-06-12
1259,0.059980026374670446,94415726.16053407,158828579.67567304,144393009.00000003,38158699.78571429,,,,,,,,,,,,,429680.0,7764044.0,3696143.0,3638221.0,134039.0,85017.0,2020-06-13
1260,0.06897461223054492,96370278.11900905,158611786.30727667,139466178.92857143,36786077.78571428,,,,,,,,,,,,,433010.0,7898013.0,3767551.0,3697452.0,133969.0,71408.0,2020-06-14
1261,0.0713151768483644,98328299.11508887,158492381.97257456,131665907.14285715,34658779.57142857,,,,,,-0.016941568076995907,-0.6150240524857649,-0.2065020750915485,-1.3251486180309908,-0.4176554163640895,0.1820154996182526,-0.6864344027018634,436842.0,8031530.0,3855145.0,3739543.0,133517.0,87594.0,2020-06-15
1262,0.066394700901614,100204033.62317804,158484384.90623435,120987176.2857143,31816776.428571425,,,,,,0.23602809839588548,-0.38823661701691736,-0.03440933210132485,-1.1363923203191437,-0.37483070369918436,0.35260966389006443,-0.4845384211949443,443628.0,8170957.0,3952971.0,3774358.0,139427.0,97826.0,2020-06-16
1263,0.06179497971926936,101917221.41494942,158598362.8406291,107414554.42857143,28229519.642857146,,,,,,0.23263542279600552,-0.43665012696476685,-0.03975894276430264,-1.181868566022778,-0.3761511994081034,0.2951846593210026,-0.5483290557937952,448902.0,8346926.0,4071751.0,3826273.0,175969.0,118780.0,2020-06-17
1264,0.06722382443104268,103397294.92550232,158838779.09963274,90996092.35714285,23884105.5,,,,,,0.1710346431336733,-0.5059097838238787,-0.10517312084556202,-1.2752605594179474,-0.3966719224063701,0.2768517469500131,-0.6260385716892034,453928.0,8485884.0,4152893.0,3879063.0,138958.0,81142.0,2020-06-18
1265,0.07903207526350702,104586374.75181456,159201338.69241533,71771497.21428572,18780020.57142857,,,,,,0.26929541092585635,-0.41987718990929374,-0.03626778289737104,-1.1759456333523237,-0.38625146071063493,0.3034515827362965,-0.5349559643986795,459961.0,8661818.0,4243544.0,3958313.0,176082.0,90651.0,2020-06-19
1266,0.09232386093749229,105441063.28348877,159670511.1863374,52644273.78571429,13726506.714285715,,,,,,,,,,,,,464408.0,8788526.0,4376018.0,3948100.0,126708.0,132474.0,2020-06-20
1267,0.09784227734403816,105933841.6127212,160218333.69147786,36500048.28571428,9522519.57142857,,,,,,,,,,,,,468308.0,8952206.0,4444843.0,4039055.0,163680.0,69876.0,2020-06-21
1268,0.08841791213175848,106053684.70808953,160806078.8213564,23330918.0,6117372.0,,,,,,0.16417211282340918,-0.4602037821783379,-0.15575156570987336,-1.2726181533133332,-0.3987960452263333,0.25730060589407455,-0.6397018224740878,472110.0,9094459.0,4523993.0,4098356.0,142253.0,79150.0,2020-06-22
1269,0.07233458464170953,105805894.85215878,161388080.51345646,13115776.42857143,3459586.2142857146,,,,,,0.1976553459474586,-0.37925789912079727,-0.10136866766357544,-1.196850306037147,-0.38778209471717584,0.2854631452777754,-0.5935660360320012,477523.0,9259115.0,4628047.0,4153545.0,164656.0,104365.0,2020-06-23
1270,0.05350836442751168,105211778.73185167,161915956.06588796,5831037.357142856,1547384.0714285714,,,,,,0.10981845919574378,-0.4817591630112652,-0.1983812611810311,-1.2660650949892334,-0.3955195373355487,0.2534960932480237,-0.6605835467552101,482692.0,9426005.0,4743770.0,4199543.0,166894.0,115723.0,2020-06-24
1271,0.04646958336228184,104308137.97354913,162342828.17404982,1458473.9285714284,389005.5,,,,,,-0.020482428342507873,-0.5252641452401229,-0.22663393572736934,-1.3694280620421788,-0.4131420013787505,0.17410689688965883,-0.6661745911566006,489251.0,9605264.0,4836566.0,4279447.0,179259.0,93160.0,2020-06-25
1272,0.05805778635798504,103145826.90184323,162627546.96729225,,,,,,,,0.0002669989381360229,-0.488073129760643,-0.25674328112605155,-1.3169820725482582,-0.4033154952011214,0.2180932833020404,-0.6703530902238584,494120.0,9796832.0,4943198.0,4359514.0,191568.0,106632.0,2020-06-26
1273,0.06902141131863038,101787377.52194229,162738766.43701416,,,,,,,,,,,,,,,498648.0,9974534.0,5049504.0,4426382.0,177702.0,106306.0,2020-06-27
1274,0.08161647933493996,100304558.1335775,162657759.30034027,,,,,,,,,,,,,,,501831.0,10140612.0,5138536.0,4500245.0,166078.0,89032.0,2020-06-28
1275,0.07998049797027534,98318495.11002041,162205904.9792373,,,,,,,,-0.020933790035153083,-0.5029770778927036,-0.27987706078181407,-1.3577480887366755,-0.41380747553232317,0.17784610038944104,-0.7318596156233159,505430.0,10296269.0,5233069.0,4557770.0,155657.0,94533.0,2020-06-29
1276,0.05468757479980693,95442133.25613755,161219649.96754012,,,,,,,,-0.001119038344207313,-0.49777560817775035,-0.23242318491473357,-1.394767968589955,-0.41930168075097735,0.20061359684826263,-0.6633329059973381,511173.0,10469512.0,5350371.0,4607968.0,173243.0,117302.0,2020-06-30
